Verncular name,International name,Scientific name,Category
Snowy Owl,,Bubo scandiacus,A
Hawk Owl,Northern Hawk-Owl,Surnia ulula,A
Little Owl,,Athene noctua,C1
Tawny Owl,,Strix aluco,A
Long-eared Owl,,Asio otus,A
Short-eared Owl,,Asio flammeus,A
Tengmalm's Owl,Boreal Owl,Aegolius funereus,A
Nightjar,European Nightjar,Caprimulgus europaeus,A
Red-necked Nightjar,,Caprimulgus ruficollis,B
Egyptian Nightjar,,Caprimulgus aegyptius,A
Common Nighthawk,,Chordeiles minor,A
Chimney Swift,,Chaetura pelagica,A
Needle-tailed Swift,White-throated Needletail,Hirundapus caudacutus,A
Swift,Common Swift,Apus apus,A
Pallid Swift,,Apus pallidus,A
Pacific Swift,,Apus pacificus,A
Alpine Swift,,Apus melba,A
Little Swift,,Apus affinis,A
Hoopoe,Eurasian Hoopoe,Upupa epops,A
Blue-cheeked Bee-eater,,Merops persicus,A
Bee-eater,European Bee-eater,Merops apiaster,A
Roller,European Roller,Coracias garrulus,A
Kingfisher,Common Kingfisher,Alcedo atthis A
Belted Kingfisher,,Megaceryle alcyon,A
Wryneck,Eurasian Wryneck,Jynx torquilla,A
Green Woodpecker,European Green Woodpecker,Picus viridis,A
Yellow-bellied Sapsucker,,Sphyrapicus varius,A
Great Spotted Woodpecker,,Dendrocopos major,A
Lesser Spotted Woodpecker,,Dryobates minor,A
Lesser Kestrel,,Falco naumanni,A
Kestrel,Common Kestrel,Falco tinnunculus,A
American Kestrel,,Falco sparverius,AE
Red-footed Falcon,,Falco vespertinus,A
Amur Falcon,,Falco amurensis,A
Merlin,,Falco columbarius,A
Hobby,Eurasian Hobby,Falco subbuteo,A
Eleonora's Falcon,,Falco eleonorae,A
Gyr Falcon,Gyrfalcon,Falco rusticolus,AE
Peregrine,Peregrine Falcon,Falco peregrinus,AE
Ring-necked Parakeet,Rose-ringed Parakeet,Psittacula krameri,C1E
Eastern Phoebe,,Sayornis phoebe,A
Acadian Flycatcher,,Empidonax virescens,A
Alder Flycatcher,,Empidonax alnorum,A
Yellow-throated Vireo,,Vireo flavifrons,A
Philadelphia Vireo,,Vireo philadelphicus,A
Red-eyed Vireo,,Vireo olivaceus,A
Golden Oriole,Eurasian Golden Oriole,Oriolus oriolus,A
Brown Shrike,,Lanius cristatus,A
Isabelline Shrike,Isabelline Shrike & Red-tailed Shrike,Lanius isabellinus,A
Red-backed Shrike,,Lanius collurio,A
Long-tailed Shrike,,Lanius schach,A
Lesser Grey Shrike,,Lanius minor,A
Great Grey Shrike,,Lanius excubitor,A
Southern Grey Shrike,,Lanius meridionalis,A
Woodchat Shrike,,Lanius senator,A
Masked Shrike,,Lanius nubicus,A
Chough,Red-billed Chough,Pyrrhocorax pyrrhocorax,AE
Magpie,Eurasian Magpie,Pica pica,A
Jay,Eurasian Jay,Garrulus glandarius,A
Nutcracker,Spotted Nutcracker,Nucifraga caryocatactes,A
Jackdaw,Western Jackdaw,Corvus monedula,A
Rook,,Corvus frugilegus,A
Carrion Crow,,Corvus corone,A
Hooded Crow,,Corvus cornix,A
Raven,Northern Raven,Corvus corax,A
Goldcrest,,Regulus regulus,A
Firecrest,Common Firecrest,Regulus ignicapilla,A
Penduline Tit,Eurasian Penduline Tit,Remiz pendulinus,A
Blue Tit,Eurasian Blue Tit,Cyanistes caeruleus,A
Great Tit,,Parus major,A
Crested Tit,European Crested Tit,Lophophanes cristatus,A
Coal Tit,,Periparus ater,A
Willow Tit,,Poecile montana,A
Marsh Tit,,Poecile palustris,A
Bearded Tit,Bearded Reedling,Panurus biarmicus,A
Woodlark,,Lullula arborea,A
White-winged Lark,,Alauda leucoptera,A
Skylark,Eurasian Skylark,Alauda arvensis,A
Crested Lark,,Galerida cristata,AE
Shore Lark,Horned Lark,Eremophila alpestris,A
Short-toed Lark,Greater Short-toed Lark,Calandrella brachydactyla,A
Bimaculated Lark,,Melanocorypha bimaculata,A
Calandra Lark,,Melanocorypha calandra,A
Black Lark,,Melanocorypha yeltoniensis,A
Lesser Short-toed Lark,,Alaudala rufescens,A
Sand Martin,,Riparia riparia,A
Tree Swallow,,Tachycineta bicolor,A
Purple Martin,,Progne subis,A
Crag Martin,Eurasian Crag Martin,Ptyonoprogne rupestris,A
Swallow,Barn Swallow,Hirundo rustica,AE
House Martin,Common House Martin,Delichon urbicum,A
Red-rumped Swallow,,Cecropis daurica,A
Cliff Swallow,American Cliff Swallow,Petrochelidon pyrrhonota,A
Cetti's Warbler,,Cettia cetti,A
Long-tailed Tit,,Aegithalos caudatus,A
Eastern Crowned Warbler,,Phylloscopus coronatus,A
Green Warbler,,Phylloscopus nitidus,A
Greenish Warbler,Greenish/Two-barred Warbler,Phylloscopus trochiloides,A
Arctic Warbler,,Phylloscopus borealis,A
Pallas's Warbler,Pallas's Leaf Warbler,Phylloscopus proregulus,A
Yellow-browed Warbler,,Phylloscopus inornatus,A
Hume's Warbler,Hume's Leaf Warbler,Phylloscopus humei,A
Radde's Warbler,,Phylloscopus schwarzi,A
Dusky Warbler,,Phylloscopus fuscatus,A
Western Bonelli's Warbler,,Phylloscopus bonelli,A
Eastern Bonelli's Warbler,,Phylloscopus orientalis,A
Wood Warbler,,Phylloscopus sibilatrix,A
Chiffchaff,Common Chiffchaff,Phylloscopus collybita,A
Iberian Chiffchaff,,Phylloscopus ibericus,A
Willow Warbler,,Phylloscopus trochilus,A
Blackcap,Eurasian Blackcap,Sylvia atricapilla,A
Garden Warbler,,Sylvia borin,A
Desert Warbler,Asian Desert Warbler,Sylvia nana,A
Barred Warbler,,Sylvia nisoria,A
Lesser Whitethroat,,Sylvia curruca,A
Western Orphean Warbler,,Sylvia hortensis,A
Rüppell's Warbler,,Sylvia rueppelli,A
Sardinian Warbler,,Sylvia melanocephala,A
Moltoni's Subalpine Warbler,Moltoni's Warbler,Sylvia subalpina,A
Subalpine Warbler,Eastern & Western Subalpine Warblers,Sylvia cantillans,A
Whitethroat,Common Whitethroat,Sylvia communis,A
Spectacled Warbler,,Sylvia conspicillata,A
Marmora's Warbler,,Sylvia sarda,A
Dartford Warbler,,Sylvia undata,A
Pallas's Grasshopper Warbler,,Locustella certhiola,A
Lanceolated Warbler,,Locustella lanceolata,A
Grasshopper Warbler,Common Grasshopper Warbler,Locustella naevia,A
River Warbler,,Locustella fluviatilis,A
Savi's Warbler,,Locustella luscinioides,A
Thick-billed Warbler,,Iduna aedon,A
Booted Warbler,,Iduna caligata,A
Sykes's Warbler,,Iduna rama,A
Eastern Olivaceous Warbler,,Iduna pallida,A
Olive-tree Warbler,,Hippolais olivetorum,A
Icterine Warbler,,Hippolais icterina,A
Melodious Warbler,,Hippolais polyglotta,A
Aquatic Warbler,,Acrocephalus paludicola,A
Sedge Warbler,,Acrocephalus schoenobaenus,A
Paddyfield Warbler,,Acrocephalus agricola,A
Blyth's Reed Warbler,,Acrocephalus dumetorum,A
Marsh Warbler,,Acrocephalus palustris,A
Reed Warbler,Eurasian Reed Warbler,Acrocephalus scirpaceus,A
Great Reed Warbler,,Acrocephalus arundinaceus,A
Fan-tailed Warbler,Zitting Cisticola,Cisticola juncidis,A
Cedar Waxwing,,Bombycilla cedrorum,A
Waxwing,Bohemian Waxwing,Bombycilla garrulus,AE
Wallcreeper,,Tichodroma muraria,A
Red-breasted Nuthatch,,Sitta canadensis,A
Nuthatch,Eurasian Nuthatch,Sitta europaea,A
Treecreeper,Eurasian Treecreeper,Certhia familiaris,A
Short-toed Treecreeper,,Certhia brachydactyla,A
Wren,Eurasian Wren,Troglodytes troglodytes,A
Northern Mockingbird,,Mimus polyglottos,AE
Brown Thrasher,,Toxostoma rufum,A
Grey Catbird,,Dumetella carolinensis,A
Starling,Common Starling,Sturnus vulgaris,A
Rose-coloured Starling,Rosy Starling,Pastor roseus,A
Dipper,White-throated Dipper,Cinclus cinclus,A
White's Thrush,Scaly Thrush,Zoothera dauma,A
Varied Thrush,,Ixoreus naevius,A
Wood Thrush,,Hylocichla mustelina,A
Hermit Thrush,,Catharus guttatus,A
Swainson's Thrush,,Catharus ustulatus,A
Grey-cheeked Thrush,,Catharus minimus,A
Veery,,Catharus fuscescens,A
Siberian Thrush,,Geokichla sibirica,AE
Ring Ouzel,,Turdus torquatus,A
Blackbird,Common Blackbird,Turdus merula,A
Eyebrowed Thrush,,Turdus obscurus,A
Dusky Thrush,,Turdus eunomus,A
Naumann's Thrush,,Turdus naumanni,A
Black-throated Thrush,,Turdus atrogularis,A
Red-throated Thrush,,Turdus ruficollis,A
Fieldfare,,Turdus pilaris,A
Song Thrush,,Turdus philomelos,A
Redwing,,Turdus iliacus,A
Mistle Thrush,,Turdus viscivorus,A
American Robin,,Turdus migratorius,AE
Rufous Bush Chat,Rufous-tailed Scrub Robin,Cercotrichas galactotes,A
Brown Flycatcher,Asian Brown Flycatcher,Muscicapa dauurica,A
Spotted Flycatcher,,Muscicapa striata,A
Robin,European Robin,Erithacus rubecula,A
Siberian Blue Robin,,Larvivora cyane,A
Rufous-tailed Robin,,Larvivora sibilans,A
White-throated Robin,,Irania gutturalis,A
Thrush Nightingale,,Luscinia luscinia,A
Nightingale,Common Nightingale,Luscinia megarhynchos,A
Bluethroat,,Luscinia svecica,A
Siberian Rubythroat,,Calliope calliope,A
Red-flanked Bluetail,,Tarsiger cyanurus,AE
Red-breasted Flycatcher,,Ficedula parva,A
Taiga Flycatcher,,Ficedula albicilla,A
Collared Flycatcher,,Ficedula albicollis,A
Pied Flycatcher,European Pied Flycatcher,Ficedula hypoleuca,A
Black Redstart,,Phoenicurus ochruros,A
Redstart,Common Redstart,Phoenicurus phoenicurus,A
Moussier's Redstart,,Phoenicurus moussieri,A
Rock Thrush,Common Rock Thrush,Monticola saxatilis,A
Blue Rock Thrush,,Monticola solitarius,AE
Whinchat,,Saxicola rubetra,A
Siberian Stonechat,Siberian Stonechat & Stejneger's Stonechat,Saxicola maurus,A
Stonechat,European Stonechat,Saxicola rubicola,A
Wheatear,Northern Wheatear,Oenanthe oenanthe,A
Isabelline Wheatear,,Oenanthe isabellina,A
Desert Wheatear,,Oenanthe deserti,A
Black-eared Wheatear,,Oenanthe hispanica,A
Pied Wheatear,,Oenanthe pleschanka,A
White-crowned Black Wheatear,White-crowned Wheatear,Oenanthe leucopyga,A
Alpine Accentor,,Prunella collaris,A
Dunnock,,Prunella modularis,A
House Sparrow,,Passer domesticus,A
Spanish Sparrow,,Passer hispaniolensis,A
Tree Sparrow,Eurasian Tree Sparrow,Passer montanus,A
Rock Sparrow,,Petronia petronia,A
Yellow Wagtail,Western and Eastern Yellow Wagtail,Motacilla flava,A
Citrine Wagtail,,Motacilla citreola,A
Grey Wagtail,,Motacilla cinerea,A
Pied Wagtail,White Wagtail,Motacilla alba,A
Richard's Pipit,,Anthus richardi,A
Blyth's Pipit,,Anthus godlewskii,A
Tawny Pipit,,Anthus campestris,A
Olive-backed Pipit,,Anthus hodgsoni,A
Tree Pipit,,Anthus trivialis,A
Pechora Pipit,,Anthus gustavi,A
Meadow Pipit,,Anthus pratensis,A
Red-throated Pipit,,Anthus cervinus,A
Rock Pipit,Eurasian Rock Pipit,Anthus petrosus,A
Water Pipit,,Anthus spinoletta,A
Buff-bellied Pipit,,Anthus rubescens,A
Brambling,,Fringilla montifringilla,A
Chaffinch,Common Chaffinch,Fringilla coelebs,AE
Evening Grosbeak,,Hesperiphona vespertina,A
Hawfinch,,Coccothraustes coccothraustes,A
Common Rosefinch,,Erythrina erythrina,A
Pine Grosbeak,,Pinicola enucleator,AE
Bullfinch,Eurasian Bullfinch,Pyrrhula pyrrhula,A
Trumpeter Finch,,Bucanetes githagineus,AE
Greenfinch,European Greenfinch,Chloris chloris,AE
Linnet,Common Linnet,Linaria cannabina,A
Twite,,Linaria flavirostris,A
Lesser Redpoll,Common Redpoll,Acanthis cabaret,A
Common Redpoll,,Acanthis flammea,A
Arctic Redpoll,,Acanthis hornemanni,A
Two-barred Crossbill,,Loxia leucoptera,A
Crossbill,Red Crossbill,Loxia curvirostra,A
Scottish Crossbill,,Loxia scotica,A
Parrot Crossbill,,Loxia pytyopsittacus,A
Goldfinch,European Goldfinch,Carduelis carduelis,A
Citril Finch,,Carduelis citrinella,A
Serin,European Serin,Serinus serinus,A
Siskin,Eurasian Siskin,Spinus spinus,A
Snow Bunting,,Plectrophenax nivalis,A
Lapland,Bunting Lapland Longspur,Calcarius lapponicus,A
Summer Tanager,,Piranga rubra,A
Scarlet Tanager,,Piranga olivacea,A
Rose-breasted Grosbeak,,Pheucticus ludovicianus,A
Indigo Bunting,,Passerina cyanea,AE
Eastern Towhee,,Pipilo erythrophthalmus,A
Lark Sparrow,,Chondestes grammacus,A
Savannah Sparrow,,Passerculus sandwichensis,A
Song Sparrow,,Melospiza melodia,AE
White-crowned Sparrow,,Zonotrichia leucophrys,AE
White-throated Sparrow,,Zonotrichia albicollis,AE
Dark-eyed Junco,,Junco hyemalis,AE
Black-headed Bunting,,Emberiza melanocephala,AE
Corn Bunting,,Emberiza calandra,A
Chestnut-eared Bunting,,Emberiza fucata,A
Rock Bunting,,Emberiza cia,A
Cretzschmar's Bunting,,Emberiza caesia,A
Ortolan Bunting,,Emberiza hortulana,AE
Cirl Bunting,,Emberiza cirlus,A
Yellowhammer,,Emberiza citrinella,A
Pine Bunting,,Emberiza leucocephalos,A
Pallas's Reed Bunting,,Emberiza pallasi,A
Reed Bunting,Common Reed Bunting,Emberiza schoeniclus,A
Yellow-breasted Bunting,,Emberiza aureola,A
Chestnut Bunting,,Emberiza rutila,A
Yellow-browed Bunting,,Emberiza chrysophrys,A
Little Bunting,,Emberiza pusilla,A
Rustic Bunting,,Emberiza rustica,A
Black-faced Bunting,,Emberiza spodocephala,AE
Bobolink,,Dolichonyx oryzivorus,A
Brown-headed Cowbird,,Molothrus ater,A
Baltimore Oriole,,Icterus galbula,AE
Ovenbird,,Seiurus aurocapilla,A
Northern Waterthrush,,Parkesia noveboracensis,A
Golden-winged Warbler,,Vermivora chrysoptera,A
Black-and-white Warbler,,Mniotilta varia,A
Tennessee Warbler,,Oreothlypis peregrina,A
Common Yellowthroat,,Geothlypis trichas,A
Hooded Warbler,,Setophaga citrina,A
American Redstart,,Setophaga ruticilla,AE
Cape May Warbler,,Setophaga tigrina,A
Northern Parula,,Setophaga americana,AE
Magnolia Warbler,,Setophaga magnolia,AE
Bay-breasted Warbler,,Setophaga castanea,A
Blackburnian Warbler,,Setophaga fusca,A
Yellow Warbler,American Yellow Warbler,Setophaga petechia,A
Chestnut-sided Warbler,,Setophaga pensylvanica,A
Blackpoll Warbler,,Setophaga striata,AE
Yellow-rumped Warbler,Myrtle Warbler,Setophaga coronata,A
Wilson's Warbler,,Cardellina pusilla,A
